X,Y
0.7817382287597132,0.047406497566204964
0.7818653383483001,0.046614871249937836
0.7872618547182224,0.026288927285561307
0.7892296524047815,0.03523898554982582
0.8308703440360121,-0.0018815633777708816
0.8404900751521833,0.00504882642349949
0.8440265142537897,0.013758256477878855
0.8598433937348766,0.03285464330079253
0.8907384891599217,0.06514100888953499
0.8973108909572094,0.08662710206098864
0.9009498042481068,0.06465725978952525
0.9088542265767041,0.1018191940935231
0.9354210053388716,0.20044625688500034
0.9416792503538483,0.20258709283595
0.957401329390374,0.2767640063684002
0.9762866331542484,0.3655451637031262
0.989243398901217,0.42465988778613833
0.9894499471463571,0.4383625848160945
0.002116031200757984,-1.8516084805574433
0.020667047340354516,-1.535165628316641
0.025937895756212415,-1.4556498737240346
0.026868848743950347,-1.4485102266115533
0.04528968799154276,-1.1342240499333007
0.05797975679583045,-0.9663043964227025
0.07997292917622834,-0.6526658232569558
0.08178821359037824,-0.6104128813032748
0.10197777482242376,-0.37429174177333896
0.1178989202590528,-0.20996313451806892
0.1194190884916444,-0.1839504101142118
0.1314720013641153,-0.05983445169855623
0.1478167267265098,0.09990184631258192
0.14814659434023003,0.10574554289249911
0.15747985870607528,0.18463586735807946
0.15958303979601607,0.20255646759681248
0.20031651219082458,0.4828221188978164
0.20156374394997556,0.5075473553676637
0.20724111656594824,0.5287003497748552
0.2090999024830389,0.5690576315659914
0.2097323217882905,0.5661012570787031
0.21692327723571037,0.5998748218104312
0.225346992099559,0.6690697535150592
0.260294924221224,0.8089129216596203
0.2675669976608972,0.8333088817303195
0.270601937302535,0.8393172888294388
0.27119272559069274,0.8288479549573949
0.27621987438195683,0.8482236035777327
0.27696948327473225,0.8558125393120789
0.29113336587271976,0.9035108736513611
0.2937115156811403,0.9049352397009297
0.297863962877315,0.8977011839479266
0.31859841811101464,0.9554938934398427
0.3243147686871011,0.9725661789880758
0.32817388549977866,0.9718192493376655
0.33027376740740455,0.976705376585444
0.3309500395410816,0.9790044878892545
0.3485972667603494,0.9834808091534909
0.3553897574862428,1.0116278859501187
0.39147253690364714,0.9840183288730071
0.39354662644436056,0.9860047636495908
0.4027290257085454,0.9612349053393908
0.41180128634549984,0.9757300250070577
0.42245594615355087,0.9597748803676679
0.4357900033741482,0.9394743864568605
0.43763935164796997,0.9213188731080566
0.447249808471174,0.9098737497809622
0.4485635833751844,0.9266268346500572
0.44917693997940855,0.9082283870994754
0.4547855157139751,0.9020598402026622
0.4584659505040598,0.9013285752965052
0.48033522946184704,0.8345890751030839
0.4995966256867861,0.7910331895749312
0.5137613901232574,0.758080022095508
0.519279725550442,0.7397489724146789
0.5261957898160836,0.7310981418813711
0.543273560894177,0.6790892169149755
0.5432924666620806,0.6815546022951944
0.5570213623181919,0.628563781060574
0.5630920856824329,0.632749979520856
0.5860665543491421,0.5467518879301078
0.5923008469660009,0.5298412193336715
0.5965014190572275,0.5050748428489564
0.6013875514621343,0.5158081049958301
0.6094445909733879,0.4593549376947181
0.6316871988603576,0.4290594456407778
0.6323403612065217,0.3835083002927653
0.6443603562755293,0.36673938666256733
0.6561587528782673,0.29896688292923945
0.6746233772260193,0.275683722824606
0.6769326335783183,0.2677288659239362
0.6793979742228617,0.2522767868514661
0.6956749592286637,0.1930836623531562
0.7156541967252628,0.17459876780475042
0.7397052210898143,0.11301254241362338
0.7433093224278051,0.11033956197917338
0.755853941913833,0.08032798781874557
0.7705854112603834,0.07714356490851926
0.7733945101519246,0.043301670439010384
0.7893756598510846,0.037784184591501624
0.7931832077714762,0.014554255527214042
0.8013950123001985,0.03996091526102794
0.829924650444031,0.013814448130330698
0.8343588407749059,0.015344972340445488
0.8441899829958908,0.008307102764740653
0.8483227158638489,0.007221358200538834
0.850037013807063,0.0035957087221219156
0.8583212333332899,0.01059571256197658
0.8619589265668661,0.036856780018803735
0.8666818635823461,0.01597344585945304
0.8672339259496984,0.049494928394187884
0.8688086490340716,0.03614438965344019
0.8914187692790565,0.059319685217908195
0.9019183142547917,0.07728123129779187
0.9064403544241957,0.10258725914244927
0.9272325236287293,0.14062168026848562
0.9414705683018136,0.20291898742630196
0.9490917670372434,0.23673558877543255
0.9633333472111034,0.2829256492632686
0.9776899333539453,0.36674988025790684
